# Matter power spectrum P(k) at redshift z=0
# for k=1.02819e-05 to 1.21636 h/Mpc,
# number of wavenumbers equal to 579
# k (h/Mpc)  P (Mpc/h)^3:
7.925110e-02 5.6798483460e+03
8.218858e-02 5.3554636579e+03
8.520303e-02 5.0261674948e+03
8.826902e-02 4.7053884866e+03
9.136836e-02 4.4047805337e+03
9.448876e-02 4.1337511149e+03
9.762227e-02 3.8965271939e+03
1.007639e-01 3.6963650195e+03
1.039104e-01 3.5315501434e+03
1.070599e-01 3.3988699942e+03
1.102113e-01 3.2929422064e+03
1.133638e-01 3.2072648759e+03
1.165170e-01 3.1347780792e+03
1.196706e-01 3.0688700075e+03
1.228244e-01 3.0028128754e+03
1.259784e-01 2.9319794721e+03
1.291325e-01 2.8527609889e+03
1.322866e-01 2.7634931588e+03
1.354408e-01 2.6643653323e+03
1.385949e-01 2.5571286912e+03
1.417491e-01 2.4446479311e+03
1.449033e-01 2.3305278980e+03
1.480576e-01 2.2184566343e+03
1.512118e-01 2.1119517385e+03
1.543660e-01 2.0138083587e+03
1.575202e-01 1.9260084170e+03
1.606744e-01 1.8494911123e+03
1.638286e-01 1.7845309865e+03
1.669829e-01 1.7303848222e+03
1.701371e-01 1.6855761576e+03
1.732913e-01 1.6483264541e+03
1.764455e-01 1.6164616555e+03
1.795997e-01 1.5880835257e+03
1.827540e-01 1.5608836126e+03
1.859082e-01 1.5328022046e+03
1.890624e-01 1.5023012291e+03
1.922166e-01 1.4684453363e+03
1.953708e-01 1.4309661022e+03
1.985251e-01 1.3901320520e+03
2.016793e-01 1.3467537702e+03
2.048335e-01 1.3019027661e+03
2.079877e-01 1.2567143016e+03
2.111419e-01 1.2123919216e+03
2.142962e-01 1.1699093610e+03
2.174504e-01 1.1301587558e+03
2.206046e-01 1.0938332183e+03
2.237588e-01 1.0611645089e+03
2.269130e-01 1.0323578583e+03
2.300673e-01 1.0072393757e+03
2.332215e-01 9.8540252819e+02
2.363757e-01 9.6620423223e+02
2.395299e-01 9.4895326953e+02
2.426841e-01 9.3290559553e+02
2.458383e-01 9.1735981299e+02
2.489926e-01 9.0172393009e+02
2.521468e-01 8.8552450123e+02
2.553010e-01 8.6848881221e+02
2.584552e-01 8.5044283064e+02
2.616094e-01 8.3141251405e+02
2.647637e-01 8.1152674289e+02
2.679179e-01 7.9108116770e+02
2.710721e-01 7.7044156310e+02
2.742263e-01 7.5004646176e+02
2.773805e-01 7.3027594732e+02
2.805348e-01 7.1146695420e+02
2.836890e-01 6.9385598231e+02
2.868432e-01 6.7754358564e+02
2.899974e-01 6.6260206459e+02
2.931516e-01 6.4894195044e+02
2.963059e-01 6.3643842886e+02
2.994601e-01 6.2495854770e+02
3.026143e-01 6.1424532606e+02
3.057685e-01 6.0412306212e+02
3.089227e-01 5.9433850411e+02
3.120770e-01 5.8468303046e+02
3.152312e-01 5.7498659783e+02
3.183854e-01 5.6512670673e+02
3.215396e-01 5.5503142605e+02
3.246938e-01 5.4472927155e+02
3.278480e-01 5.3426358876e+02
3.310023e-01 5.2371156000e+02
3.341565e-01 5.1314528897e+02
3.373107e-01 5.0268117358e+02
3.404649e-01 4.9242268723e+02
3.436191e-01 4.8244783471e+02
3.467734e-01 4.7284937597e+02
3.499276e-01 4.6369194274e+02
3.530818e-01 4.5502777679e+02
3.562360e-01 4.4684017077e+02
3.593902e-01 4.3911793794e+02
